87.5861740777 0.1000210380 0.1000173882 0.1000129430 0.1000239766 0.1000120876 0.1000186461 0.1000178952 0.1000142566 4.0980424631 0.1000137798 0.1000179625 0.1000133609 0.1000205492 0.1000155520 0.1000172797 0.1000125262 0.1000137895 0.1000151441 0.1000252470 0.1000214982 0.1000136298 0.1000184764 0.1000197834 0.1000159558 0.1000145810 0.1000186928 0.1000167655 34.2121365877 0.1000135983 0.1000182582 0.1000129355 0.1000189334 0.1000148013 0.1000150979 0.1000131084 0.1000145777 0.1000130774 0.1000392298 0.1000165157 0.1000147892 0.1000711695 0.1000259086 0.1000216188 0.1000169189 0.1000157364 0.1000121418 0.1000247983 2.5027933102 0.1000175411
20.6314450387 0.1000100701 0.1000124520 0.1000099427 0.1000109129 0.1000208693 0.1000216177 0.1000035775 0.1000112970 0.1000155933 0.1000093844 0.1000207560 0.1000084082 0.1000133625 0.1000163060 0.1000133803 0.1000140352 0.1000102404 0.1000081686 0.1000229661 0.1000162476 0.1000163684 0.1000181752 0.1000275843 0.1000174090 0.1000087602 0.1000105112 0.1000146757 0.1000277273 0.1000242735 0.1000183833 0.1000121684 0.1000263832 0.1000238698 0.1000054882 0.1000114016 0.1000102380 0.1000083540 0.1000187902 0.1000193603 0.1000216702 0.1000177913 0.1000185888 0.1000233033 0.1000057289 0.1000191726 0.1000196331 0.1000219171 5.5678021572 0.1000154895
0.1000191950 0.1000184622 0.1001396555 0.1000375040 0.1000239849 0.1000162864 0.1000160631 0.1000315224 0.1000193737 0.1000162649 0.1000195060 0.1000114399 0.1000150637 0.1000164501 0.1000169774 0.1000208964 0.1000447226 0.1000271139 0.1000100315 10.0026703202 0.1000179776 0.1000157652 0.1000274992 0.1000340468 0.1000075972 0.1000125828 0.1000185336 0.1000163851 0.1000173733 0.1000236233 0.1000256200 0.1000118918 0.1000318828 0.1000230831 0.1000234554 0.1000151424 0.1000160553 0.1000272575 0.1000168899 0.1000231262 0.1000118096 0.1000278448 10.1793617442 0.1000135325 0.1000267359 0.1000200529 0.1000269642 5.1168782780 0.1000158667 0.1000205486
49.3073933111 0.1000089407 0.1000100093 0.1000172469 0.1000158621 0.1000108439 0.1000154209 0.1000299643 0.1000158652 0.1000098828 0.1000104840 0.1000125085 0.1000195835 0.1000144376 0.1000208070 0.1000104127 0.1000236841 0.1000098972 0.1000111879 0.1000148890 0.1000082161 0.1000280646 0.1000145902 0.1000144827 0.1000131602 0.1000164123 0.1000153999 0.1000154722 0.1000166306 0.1000114955 0.1000112048 0.1000508797 0.1000148677 0.1000149853 0.1000195755 0.1000133237 0.1000105131 4.2272818924 0.1000165338 0.1000100196 0.1000152682 0.1000136977 0.1000258661 0.1000190941 10.7645711331 0.1000142873 0.1000105669 0.1000104265 0.1000225502 0.1000241510
46.0992885838 0.1000114925 0.1000054059 0.1000235299 0.1000159247 0.1000071569 0.1000089738 0.1000105693 0.1000102078 0.1000314617 0.1000094115 0.1000095022 0.1000091179 0.1000312980 0.1000405184 0.1000100603 0.1000229383 0.1000116808 0.1000103441 0.1000086091 0.1000097812 0.1000123319 0.1000122422 0.1000180001 0.1000245580 0.1000120955 0.1000112505 0.1000105706 0.1000206583 0.1000086832 0.1000105387 0.1000282760 0.1000116333 0.1000135456 0.1000122855 0.1000084969 0.1000161766 0.1000137713 0.1000095942 0.1000100706 0.1000112610 0.1000154718 0.1000073649 0.1000311445 0.1000109110 0.1000126350 0.1000140078 0.1000112855 0.1000250747 0.1000094966
56.9797384935 0.1000309426 0.1000117616 0.1000144462 0.1000219092 0.1000152020 0.1000187528 0.1000208252 0.1000179152 0.1000218710 0.1000084195 0.1000117833 0.1000228071 0.1000175392 0.1000190616 0.1000139983 0.1000165703 0.1000146425 0.1000216195 0.1000274376 0.1000154961 0.1000175837 0.1000176243 0.1000199977 0.1000108162 0.1000142055 0.1000145651 0.1000169781 0.1000212343 0.1000169595 0.1000242714 0.1000180648 0.1000482451 0.1000208918 0.1000176753 0.1000154663 0.1000192784 0.1000138270 0.1000201698 0.1000206170 0.1000187433 0.1000199997 0.1000284798 0.1000282215 0.1000259145 0.1000103995 0.1000143950 0.1000214689 1.2193344835 0.1000279286
16.0783209180 0.1000148424 0.1000164477 0.1000152186 0.1000231645 0.1000086610 0.1000174004 0.1000098989 0.1000157738 0.1000212291 0.1000103859 0.1000342074 0.1000124245 0.1000183042 36.7446894267 0.1000175418 0.1000177798 0.1000804379 0.1000162434 0.1000184728 0.1000138963 0.1000246598 0.1000223869 0.1000152627 0.1000117959 0.1000128486 0.1000133192 0.1000146433 0.1000120175 0.1000204670 0.1000161651 0.1000242549 0.1000183915 0.1000121948 0.1000196069 0.1000110784 0.1000101159 0.1000137049 0.1000116862 0.1000117023 0.1000159637 0.1000178474 0.1000133804 24.4761510506 0.1000208816 0.1000151875 0.1000150478 0.1000180783 0.1000248601 0.1000187254
0.1000227511 0.1000161457 0.1000183021 0.1000212531 16.3168126865 14.4517725418 0.1000210988 0.1000205878 0.1000239817 0.1000196968 0.1000284272 6.3245902035 0.1000301600 0.1000174099 0.1000215020 0.1000283619 41.9579802258 0.1000259813 10.4851669958 0.1000206626 0.1002905374 0.1000216388 0.1000191567 0.1000284667 0.1000743010 0.1000157646 16.5895650678 0.1000226354 0.1000261552 2.6909987119 0.1000232964 0.1000200895 0.1000265438 0.1000231091 0.1000271931 0.1000249200 0.1000222478 0.1000242633 31.8413264673 0.1000266356 0.1000315553 0.1000260578 0.1000272164 0.1000171828 26.2405100631 0.1000255602 0.1000207802 0.1000291575 0.1000175641 0.1000286860
11.7586316197 0.1000089511 0.1000101668 0.1000142943 0.1000148526 0.1000110641 0.1000105176 0.1000168604 0.1000116615 42.4406839281 0.1000062899 0.1000152264 0.1000141242 0.1000326322 0.1000242068 0.1000082807 0.1000154833 0.1000147004 0.1000155225 0.1000111213 0.1000093325 0.1000142895 0.1000088086 0.1000152173 0.1000157291 0.1000144609 0.1000129693 0.1000116737 0.1000164250 0.1000153721 0.1000192917 0.1000192280 0.1000256278 0.1000111451 0.1000095533 0.1000119799 0.1000150009 0.1000094307 0.1000142263 0.1000132186 0.1000097169 0.1000130525 0.1000098145 0.1000274319 0.1000097332 0.1000133479 0.1000089336 0.1000135170 0.1000233637 0.1000166046
11.2756590760 11.8701567749 0.1000102275 0.1000202081 0.1000209709 0.1000133224 0.1000236202 0.1000212747 0.1000239758 0.1000200265 0.1000100608 0.1000090966 0.1000099498 0.1000182615 0.1000184697 0.1000116774 0.1000226629 0.1000081295 0.1000094103 0.1000238680 0.1000102304 0.1000145668 0.1000163700 0.1000236471 0.1000208804 0.1000160812 0.1000185777 0.1000165832 0.1000291729 0.1000240953 0.1000152088 0.1000206399 2.5488110910 0.1000148361 0.1000186887 0.1000124411 0.1000108635 0.1000168119 0.1000144954 0.1000124541 0.1000179227 0.1000285687 2.3846888777 0.1000221586 0.1000106166 0.1000201758 0.1000151087 0.1000306229 9.4198894034 0.1000277459
16.6566668300 0.1000114648 0.1000080990 0.1000125025 0.1000191163 0.1000103355 0.1000071070 0.1000174825 0.1000132098 0.1000235214 0.1000107665 0.1000164540 0.1000118426 0.1000256879 0.1000151935 0.1000086036 0.1000198412 0.1000100184 0.1000127136 0.1000143237 0.1000073673 0.1000220354 0.1000113455 0.1000138753 0.1000114711 0.1000074703 0.1000139639 0.1000145473 0.1000176118 0.1000084850 0.1000113534 0.1000141723 0.1000192285 0.1000185770 0.1000203938 0.1000137607 0.1000188478 0.1000113736 0.1000137176 0.1000102894 82.5424408484 0.1000102170 0.1000119799 0.1000185579 0.1002150428 0.1000182949 0.1000087521 0.1000154372 0.1000319801 0.1000138889
25.1573572809 0.1000119804 0.1000088268 0.1000116471 0.1000076514 0.1000111697 0.1000240317 0.1000110419 0.1000250376 0.1000255067 0.1000053225 0.1000154415 0.1000116840 0.1000160860 0.1000174008 0.1000112360 0.1000122879 0.1000139161 0.1000116830 0.1000136296 0.1000099493 0.1000086482 0.1000269140 0.1000092003 0.1000057165 0.1000066139 0.1000131793 0.1000125108 0.1000491726 0.1000129242 0.1000166048 0.1000157779 0.1000133072 0.1000128324 0.1000107441 0.1000098604 0.1000143868 0.1000111096 0.1000076263 0.1000112294 0.1000128704 0.1000118285 4.0418531024 0.1000290410 0.1000247023 0.1000272200 0.1000059242 0.1000134002 0.1001075122 0.1000132295
10.5222935232 0.1000088251 0.1000081395 0.1000169056 0.1000133624 0.1000126917 0.1000222915 0.1000092772 0.1000182245 0.1000352132 0.1000081857 0.1000086748 0.1000064799 0.1000289304 0.1000154671 0.1000077543 0.1000155029 0.1000161090 0.1000100563 0.1000156817 0.1000119930 0.1000170495 0.1000279347 0.1000297797 0.1000120845 0.1000092936 0.1000224314 0.1000118468 0.1000135525 0.1000121228 0.1000108258 0.1000167287 10.8956714069 0.1000098578 0.1000176836 5.8812888565 0.1000163402 0.1000122571 0.1000129433 0.1000102731 0.1000167444 0.1000171312 0.1000233861 0.1000244995 0.1000193797 0.1000173569 0.1000083672 0.1000376328 0.1000187645 0.1000101799
54.6592114512 0.1000189112 0.1000118720 0.1000105130 0.1000177531 0.1000190888 0.1000144661 0.1000232097 0.1000182850 0.1000181717 0.1000077278 0.1000270281 0.1000268252 0.1000174668 0.1000189516 0.1000219520 0.1000234918 0.1000127134 4.5399126277 0.1000183059 0.1000164362 0.1000226076 0.1000137281 0.1000189306 0.1000111097 0.1000151299 0.1000175072 0.1000131452 0.1000270257 0.1000124685 0.1000176080 0.1000222244 0.1000123582 0.1000254304 0.1000159006 0.1000192658 0.1000192155 0.1000116811 0.1000182970 0.1000142201 0.1000230777 0.1000145963 0.1000252423 0.1000160943 0.1000320792 0.1000113222 0.1000152226 0.1000211148 0.1000241137 0.1000220348
0.1000265642 0.1000174473 0.1000154376 0.1000212418 0.1000193635 0.1000208957 0.1000195805 0.1000163941 0.1000276625 0.1000207675 0.1000144307 0.1000181512 0.1000230696 0.1000231973 0.1000230771 0.1000138216 0.1000222964 0.1000226878 0.1000212156 0.1000126265 0.1000213747 0.1000234148 0.1000219259 0.1000286608 0.1000172076 0.1000168016 0.1000207665 0.1000197275 0.1000202208 0.1000154568 0.1000212621 0.1000238868 0.1000246122 0.1000226456 156.0988915828 0.1000286926 0.1000205261 0.1000209792 0.1000221123 0.1000200337 0.1000174689 0.1000229561 0.1000197671 0.1000212017 0.1001120804 0.1000134997 0.1000240534 0.1000227237 0.1000225386 0.1000218911
28.9334209779 0.1000126874 0.1000188394 0.1000179144 0.1000215377 0.1000154882 0.1000172160 0.1000128253 0.1000211252 2.8842991873 0.1000097749 0.1000169224 0.1000123494 10.5101909838 0.1000105247 0.1000120397 0.1000175655 0.1000189426 0.1000165314 0.1000255509 0.1000182471 0.1000202122 0.1000123712 0.1000170245 0.1000148146 0.1000143803 0.1000254386 0.1000200304 0.1000164696 0.1000190377 0.1000282964 0.1000199968 0.1000192823 0.1000217124 0.1000132986 0.1000196912 0.1000182344 0.1000148900 0.1000217141 0.1000199003 0.1000113628 0.1000196531 0.1000171687 11.6169468406 0.1000121082 0.1000266930 0.1000145499 1.5543478553 0.1000238237 0.1000159176
8.4228728373 0.1000237973 0.1000132485 0.1000181364 0.1000286049 0.1000131203 0.1000312938 0.1000210457 0.1000218420 0.1000228898 0.1000202292 0.1000179849 0.1000145952 19.3398446093 19.8017077452 0.1000097429 0.1000272824 0.1000161048 0.1000285135 0.1000221049 0.1000207684 0.1000193165 0.1000148517 0.1000309602 0.1000252464 0.1000124378 0.1000323968 0.1000244379 18.7271204929 0.1000216260 0.1000278938 0.1000182677 0.1000366203 0.1000214804 0.1000284245 0.1000247476 0.1000229983 0.1000131490 0.1000190971 0.1000279277 0.1000221452 0.1000158633 0.1000230819 9.2074445782 0.1000248965 0.1000237329 0.1000180791 0.1000212922 0.1000384981 0.1000289631
0.1000758211 0.1000173333 0.1000127938 0.1000136323 0.1000240789 0.1000185424 0.1000192195 0.1000080320 0.1000180412 0.1000201529 0.1000141632 0.1000170070 0.1000199047 0.1000174274 0.1000252220 0.1000136668 0.1000162060 0.1000208300 0.1000123314 0.1000247188 0.1000157414 0.1000192652 0.1000168956 14.5217562167 0.1000152887 0.1000110205 0.1000179569 0.1000142109 0.1000202847 0.1000186637 0.1000170290 0.1000127223 0.1000233086 0.1000243418 0.1000220203 0.1000215417 0.1000171866 0.1000135189 0.1000151508 0.1000252274 101.4621778375 0.1000193342 0.1000192747 0.1000240206 1.1376231478 0.1000217897 0.1000223440 6.2775448923 0.1000206967 0.1000199459
28.5026067620 0.1000159657 0.1000111069 0.1000159157 0.1000200799 0.1000119456 0.1000147717 0.1000135062 0.1000123183 2.9794617011 0.1000140150 0.1000184264 0.1000217184 25.4768523057 0.1000238850 0.1000153674 0.1000201450 0.1000149018 0.1000304071 0.1000174071 0.1000164902 0.1000229839 0.1000141161 0.1000123525 0.1000227618 0.1000117014 0.1000181732 0.1000145378 0.5589392880 0.1000125037 0.1000130111 0.1000195233 0.1000113659 0.1000196903 0.1000215156 0.1000157204 0.1000152996 0.1000099958 0.1000191217 0.1000136770 0.1000219810 0.1000167213 0.1000158089 60.9813767102 0.1000306248 0.1000143421 0.1000123544 0.1000123754 0.1000272935 0.1000153071
23.1083686689 0.1000084775 0.1000066353 0.1000228109 0.1000187350 0.1000162641 0.1000140875 0.1000163814 0.1000215917 9.8379444407 0.1000281977 0.1000207395 0.1000187160 25.8510025407 0.1000163579 0.1000159043 0.1000129838 0.1000175396 0.1000115913 0.1000200765 0.1000146560 0.1000165229 0.1000125820 0.1000384370 0.1000217334 0.1000170134 0.1000214521 0.1000160566 0.1000287689 0.1000181662 0.1000176889 0.1000229688 0.1000181899 0.1000147855 0.1000138451 0.1000106244 0.1000114781 0.1000091614 0.1000175932 0.1000145501 2.6089951632 0.1000157253 0.1000191523 0.1000198183 0.1000131535 0.1000156131 0.1000162736 0.1000243153 11.0929120091 0.1000097620
0.1000104614 0.1000174115 13.8800844945 0.1000110131 0.1000211731 0.1000228123 0.1028791611 0.1000222063 0.1000181029 0.1000157567 0.1000316095 6.1589187294 0.1000349346 0.1000161158 0.1000118062 0.1000326305 0.1000158221 0.1000175744 0.1000317468 0.1000270401 0.1000242200 0.1000144032 0.1000237243 0.1000235020 0.1000215848 0.1000134995 0.1000198200 0.1000160606 0.1000267732 31.2869899232 0.1000170356 0.1000107115 0.1000079052 0.1000294904 0.1000219142 0.1000202086 0.1000187017 0.1000156917 0.1000234638 24.0702589612 0.1000196249 0.1000233731 0.1000167381 0.1000192087 0.1000072164 0.1000199986 0.1000176563 0.1000179832 0.1000098586 0.1000101448
0.1000213482 0.1000122034 107.0990834104 0.1000124911 0.1000134326 0.1000154265 0.1000220160 0.1000191482 0.1000133699 0.1000177854 0.1000130956 0.1000173657 0.1000156635 0.1000234623 0.1000147847 0.1000216838 0.1000158898 0.1000153764 0.1000288293 0.1000192909 0.1000216837 0.1000160017 0.1000211502 0.1000161099 0.1000722156 0.1000078332 0.1000211221 0.1000185483 0.1000274383 0.1000206926 0.1000168299 0.1000110299 0.1000165247 0.1000160454 0.1000215994 0.1000116498 0.1000214110 0.1000132322 0.1000173521 0.1000180242 0.1000254043 0.1000168410 0.1000189090 0.1000108049 0.1000200553 0.1000134346 0.1000202293 0.1000201674 0.1000223434 0.1000092427
0.1000204378 0.1000229835 0.1000134749 0.1000215272 0.1000288904 0.1000140738 0.1000155526 0.1000092060 0.1000164142 0.1000236845 0.1000189056 0.1000206296 0.1000229991 16.8721867252 0.1000151483 0.1000359094 0.1000230315 0.1000153491 0.1000113247 0.1000223969 0.1000206883 0.1000322079 8.1084729420 0.1000210200 0.1000299201 0.1000202236 0.1000247962 0.1000214814 0.1000242103 0.1000195517 0.1000290028 0.1000161912 0.1000301803 0.1000390950 0.1000201223 0.1000227813 0.1000216389 0.1000131418 0.1000124233 0.1000187840 0.1000203553 0.1000107129 0.1000238323 1.1239269562 0.1000167959 0.1000108588 0.1000162815 6.2944582956 0.1000278821 0.1000189629
0.1000134312 0.1000063222 0.1000168757 0.1000119641 0.1000236696 0.1000130455 0.1000123100 0.1000093158 0.1000123159 0.1000108968 0.1000104455 0.1000118019 0.1000203414 0.1000167919 85.2994564375 0.1000090955 0.1000129356 0.1000102201 0.1000161450 0.1000064231 0.1000140759 0.1000235583 0.1000122106 0.1000101332 0.1000177110 0.1000113856 0.1000155815 0.1000155906 0.1000174549 0.1000163872 0.1000093550 0.1000172219 0.1000089092 0.1000221720 0.1000155933 0.1000168319 0.1000150044 0.1000115882 0.1000159839 0.1000219360 2.8997024155 0.1000176641 0.1000087436 0.1000100952 0.1000094805 0.1000125758 0.1000195491 0.1000096164 0.1001905503 0.1000098404
0.1000182862 0.1000166103 0.1000097239 0.1000156594 0.1000176532 0.1000137886 0.1000170123 0.1000145248 0.1000141901 326.3211018503 0.1000166548 0.1000158730 0.1000138293 0.1000244433 0.1000217124 0.1000138269 0.1000194684 0.1000180708 0.1000152089 0.1000199109 0.1000158395 0.1000166924 0.1000144696 0.1000174819 0.1000185989 0.1000143310 0.1000192917 0.1000163186 0.1000186989 0.1000141620 0.1000172898 0.1000227962 0.1000203391 0.1000214881 0.1000190417 0.1000173816 0.1000192444 0.1000261548 0.1000218163 0.1000194534 0.1000188958 0.1000151155 0.1000189914 2.4392798512 0.5387831967 0.1000164246 0.1000148476 0.1000193451 0.1000248798 0.1000192644
6.9989850899 0.1000147913 0.1000277922 0.1000108094 0.1000192245 0.1000174474 0.1000152328 21.2451416300 0.1000271746 0.1000201510 0.1000181786 0.1000211484 0.1000233085 0.1000150967 0.1000200358 51.1188712385 0.1000151674 0.1000193044 12.1596007761 0.1000168823 0.1000214900 0.1000250229 0.1000235018 0.1000191245 0.1000171248 0.1000134343 0.1000192472 0.1000251935 0.1000262844 0.1000189112 0.1000219542 0.1000232348 0.1000229641 0.1000237487 0.1000260207 0.1000480981 0.1000239041 0.1000114629 0.1000206344 0.1000165659 0.1000102931 10.9764893437 0.1000178200 0.1000121964 0.1000136557 0.1000265031 0.1000268035 0.1000241319 0.1000149449 0.1000159056
57.9467112518 0.1000337796 0.1000213566 0.1000257796 0.1000208232 0.1000169862 0.1000308455 0.1000345396 0.1000253813 9.6486202844 0.1000219601 0.1000405127 0.1000277551 0.1000338285 7.6396664130 0.1000244379 0.1000252653 0.8228150083 0.1000150046 0.1000170754 0.1000186536 0.1000214975 0.1000246605 0.1000368691 0.1000191367 1.2316841812 0.1000265820 0.1000201774 0.1000237050 0.1000171421 0.1000192039 12.8712600452 0.1000180373 0.1000463989 0.1000247003 0.1000395918 0.1000231558 0.1000389534 0.1000280162 0.1000298640 0.1000172287 0.1000268771 0.1000171962 0.1000285133 4.5381487757 0.1000194788 0.1000417642 0.1000166391 0.1000177678 0.1000168987
0.1000217891 0.1000255213 0.1000168701 0.1000200205 0.1000225274 0.1000162651 0.1000241829 0.1000233913 0.1000165174 0.1000261778 0.1000166698 0.1000164674 0.1000182016 0.1000209152 71.5812089663 0.1000193730 0.1000263944 0.1000257857 0.1000207421 0.1000248369 0.1000244021 0.1000249160 0.1000170056 0.1000232289 0.1000221680 0.1000185477 0.1000198888 0.1000222402 0.1000233002 0.1000241636 0.1000206102 87.9190986248 0.1000300860 0.1000218599 0.1000224548 0.1000191514 85.0129878749 0.1000168148 0.1000245955 0.1000200372 0.1000250589 0.1000282703 0.1000263809 0.8560086798 0.1000441476 0.1000213038 0.1000185344 0.1000265610 0.1296879806 0.1000194968
0.1000148859 0.1000116570 0.1000073138 0.1000272224 0.1000166537 0.1000128226 0.1000160598 0.1000096354 0.1000203962 96.0992117122 0.1000134209 0.1000156916 0.1000175518 0.1000323602 0.1000175610 0.1000091439 0.1000312817 0.1000115645 0.1000200066 0.1000144050 0.1000104515 0.1000131925 0.1000146718 0.1000139149 0.1000150358 0.1000126491 0.1000126442 0.1000147025 0.1000143650 0.1000108470 0.1000157160 0.1000214551 0.1000193539 0.1000134648 0.1000204062 0.1000132697 0.1000123289 0.1000167152 0.1000140611 0.1000115503 0.1000109317 0.1000175637 0.1000151225 0.1000149552 0.1000280550 0.1000156809 0.1000121605 0.1000205303 0.1000189126 0.1000239462
0.1000194837 0.1000168615 0.1000120285 0.1000135907 0.1000156463 0.1000107836 0.1000147310 0.1000104818 0.1000139364 148.0992590626 0.1000131769 0.1000105955 0.1000133516 0.1000192560 0.1000198065 0.1000105300 0.1000162171 0.1000169214 0.1000160665 0.1000224801 0.1000125799 0.1000157874 0.1000145809 0.1000145950 0.1000113368 0.1000121529 0.1000205448 0.1000161441 0.1000149131 0.1000131747 0.1000166201 0.1000141955 0.1000162238 0.1000110937 0.1000156092 0.1000142296 0.1000157812 0.1000117137 0.1000147113 0.1000131979 0.1000115390 0.1000174495 0.1000219076 0.1000231481 0.1000179808 0.1000156843 0.1000135519 0.1000164630 0.1000145019 0.1000135804
6.5050803295 0.1000149880 0.1000115438 0.1000198530 0.1000391236 0.1000281616 0.1000185736 0.1000143304 0.1000204772 0.1000175047 0.1000275778 0.1000324043 0.1000127261 0.1000204148 0.1000200909 0.1000201757 0.1000174183 0.1000124905 0.1000276243 0.1000225108 0.1000282565 16.9413408771 0.1000244637 0.1000152382 2.5979771662 0.1000120930 0.1000233893 0.1000165617 0.1000164592 0.1000275770 0.1000259030 0.1000188105 0.1000117702 0.1000112697 0.1000186056 0.1000328109 0.1000206690 3.0402711394 0.1000258941 0.1000223396 0.1000208722 0.1000154724 0.1000194647 0.1000118324 38.4144040239 0.1000277430 0.1000252921 0.1000177226 0.1000172507 0.1000207135
0.1000242685 0.1000188825 0.1000234564 0.1000179748 0.1000209677 0.1000253168 0.1000276886 0.1000190059 0.1000186881 0.1000247690 0.1000159041 0.1000182311 0.1000183989 136.2665367256 0.1000218798 0.1000186180 0.1000182909 0.1000172503 0.1000151724 0.1000165889 0.1000206312 0.1000225128 0.1000235096 0.1000216450 0.1000221461 0.1000286493 0.1000272344 0.1000226150 0.1000235388 0.1000187500 0.1000255174 0.1000279178 54.2116533942 0.1000182911 0.1000263950 0.1000229837 0.1000189556 4.8199944636 0.1000228113 0.1000266054 0.1000261185 0.1000200331 0.1000186803 0.1000212864 0.1000192148 0.1000202036 0.1000211225 0.1008321464 0.1000218323 0.1000127164
0.1000201258 0.1000130868 0.1000177499 0.1000145436 0.1000189120 0.1000178215 0.1000147476 0.1000191724 0.1000166986 0.1000192410 0.1000149124 0.1000193005 0.1000180931 0.1000199774 0.1000208143 0.1000142775 0.1000162700 0.1000123997 0.1000159203 0.1000164602 0.1000137257 32.4148158054 0.1000143211 0.1000180612 0.1000185747 0.1000109890 0.1000157700 0.1000140869 0.1000160061 0.1000155703 0.1000143049 236.4820088100 0.1000178022 0.1000209535 0.1000189769 0.1000289756 0.1000159854 0.1000183331 0.1000192819 0.1000137836 1.9053653005 0.1000165077 0.1000154170 0.1000227897 0.1000403051 0.1000130847 0.1000151011 0.1000189775 29.5970008534 0.1000210211
0.1000117956 0.1000146970 0.1000281772 0.1000151936 0.1000204495 0.1000223809 0.1000217236 0.1000153643 0.1000236990 0.1000143650 0.1000213748 22.8637164634 0.1000269540 0.1000168321 0.1000137869 0.1000238522 0.1000159320 0.1000174546 0.1000234554 15.1661483946 0.1000258860 0.1000145200 0.1000239734 0.1000232144 0.1000242431 0.1000152878 0.1000246028 0.1000161424 0.1000197229 262.0364071511 0.1000193052 0.1000146324 0.1000200783 0.1000262974 0.1000264013 0.1000199099 0.1000213394 0.1000216696 0.1000307810 0.1000249243 0.1000142178 0.1000208370 0.1000264600 0.1000164938 0.1000169510 0.1000221932 0.3327634616 0.1000537695 0.1000171638 0.1000160240
0.1000146195 0.1000225153 0.1000142613 0.1000160901 0.1000195169 0.1000177445 0.1000195321 0.1000185790 0.1000250358 71.2094898992 0.1000173900 0.1000260936 0.1000188007 0.1000225980 0.1000186594 0.1000142500 0.1000209870 0.1000230721 0.1000225494 0.1000261987 0.1000138416 0.1000207478 0.1000171100 0.1000259244 0.1000152016 0.1000177985 0.1000218554 0.1000192093 0.1000177066 0.1000174006 0.1000204695 0.1000238057 0.1003858992 0.1000328647 0.1000182511 28.2485843225 0.1000161860 2.8406225495 0.1000224956 0.1000165032 0.1000203925 0.1000206609 0.1000210038 0.1000219985 0.1000227541 0.1000140239 0.1000285781 0.1000228281 0.1000128941 0.1000163304
0.1000168246 0.1000299592 0.1000113244 10.4455271573 0.1000228343 0.1000260871 0.1000172494 0.1000250959 0.1000201721 4.7224926540 0.1000222302 0.1000218943 0.1000179579 0.1000299371 0.1000221822 0.1000246998 0.1000259892 0.1000725589 0.1000231335 0.1000192735 0.1000194606 0.1000255229 0.1000154467 0.1000199254 9.7438620629 12.5695732263 0.1000216018 0.1000238092 0.1000283794 0.1000196993 0.1000320958 44.9385871684 0.1000217449 0.1000271917 0.1000237288 0.1000221859 0.1000244853 2.0442826670 0.1000248308 0.1000232901 27.1562574035 0.1000207623 0.1000246774 0.1000237813 45.1201510760 0.1000190322 0.1000155336 0.1000275835 0.1582829912 0.1000294209
0.1000135160 0.1000199990 0.1000149248 0.1000230656 0.1000236064 0.1000139197 0.1000214636 5.1551341760 0.1000281726 0.1000198130 0.1000211045 0.1000187207 0.1000236880 0.1000106845 0.1000225458 0.8064233783 16.3861047914 0.1000201014 6.4108205497 0.1000274133 0.1000255014 0.1000154989 0.1000303335 0.1000175150 0.1000284812 0.1000187186 0.1000145368 0.1000799244 0.1000183398 0.1000139457 0.1000213959 0.1000118994 0.1000180266 0.1000263283 0.1000167243 0.1000183482 0.1000168838 0.1000406695 0.1000176159 39.7405273150 0.1000129229 0.1000311938 0.1000208544 0.1000273949 0.1000068137 0.1000255944 0.1000552305 0.1000114774 0.1000140659 0.1000108150
2.9369100919 0.1000165141 0.1000259887 0.1000209857 0.1000229463 0.1000255140 0.1000266514 39.0657778806 15.6093400523 0.1000208474 0.1000257417 0.1000153992 10.7323590555 0.1000213063 0.1000177152 10.3570689834 0.1000144757 0.1000232666 13.1462314981 0.1000219826 11.3317783070 0.1000222174 0.1000165503 0.1000268399 0.1000191650 0.1000190028 0.1000220044 0.1000219799 0.1000217393 0.1000183122 0.1000261279 0.1000237989 0.1000279655 0.1000211500 12.6195876090 0.1000195276 0.1000174234 0.1000299898 0.1000259136 0.1000173863 0.1000207386 0.1000507946 0.1000219646 0.1000148987 0.1000208860 0.1000305672 0.1000297907 0.1000242268 0.1000149820 0.1000212441
0.1000178452 0.1000286316 0.1000149181 0.1000244568 0.1000229314 4.6900625529 0.1000266636 0.1000186283 0.1000266702 0.1000182109 0.1000206753 0.1000249772 8.2500947418 0.1000137920 0.1000207270 0.1000151366 10.0169738400 0.1000238877 14.3330638955 0.1000248724 0.1000274824 0.1000233756 0.1000288816 0.1000289559 0.1000235603 6.4050281866 7.8071659856 0.4837659109 0.1000252625 0.1000283645 4.9149448527 0.1000254052 22.6827833583 2.9036939402 0.1000284870 0.1000239637 0.1000210128 34.0702797491 0.1000296736 0.1000218749 0.1000263744 0.1000297898 0.1000276759 0.1000235008 0.5722636780 0.1000273142 9.1688537179 0.1001703809 0.1000165238 0.1000247058
0.1000141802 0.1000241180 0.1000154993 0.1000164578 156.0990772233 0.1000157535 0.1000167254 0.1000154002 0.1000203557 0.1000189062 0.1000148325 0.1000144127 0.1000163043 0.1000160688 0.1000152249 0.1000135687 0.1000154754 0.1000234436 0.1000124240 0.1000176877 0.1000134533 0.1000222617 0.1000186927 0.1000194732 0.1000220795 0.1000194865 0.1000135194 0.1000205547 0.1000142534 0.1000182228 0.1000211924 0.1000152650 0.1000255223 0.1000157115 0.1000224839 0.1000283149 0.1000182044 0.1000577373 0.1000187828 0.1000203176 0.1000129590 0.1000194927 0.1000137245 0.1000128862 0.1000202847 0.1000314787 0.1000172207 0.1000223658 0.1000111672 0.1000188291
